"Annotations";"Received in Downtime";"Severity";"Time Created (Europe/Madrid)";"Assigned User";"Type";"Duplicate Count";"Title";"Description";"Category";"Related CI";"Node";"Responsable";"Instrucci√≥n";"Application";"Object";"Pod";"Cluster";"Region"
"TRUE";"FALSE";"Critical";"2021-05-13T21:29:15.000+0200";"ffernaag";"AUTO";"0";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-db70bee2db82457. Cloud Router ID: 6750976550364194199. Region: europe-west3. Proyecto: mdona-cloud-netops-pro.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west3"
"TRUE";"FALSE";"Major";"2021-05-13T21:29:15.000+0200";"ffernaag";"AUTO";"0";"CloudRouterCaido";"Message:El Cloud Router con id 6750976550364194199, del proyecto mdona-cloud-netops-pro, no esta disponible.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west3"
"FALSE";"FALSE";"Critical";"2021-05-13T19:33:45.000+0200";"agarcsim";"AUTO";"0";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-0a409d4c7f1ca7f. Cloud Router ID: 2085077745356742159. Region: europe-west1. Proyecto: m-pro-213307.";"GoogleCloud";"GoogleCloud:stackdriver-exporter-prometheus-stackdriver-exporter:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"stackdriver-exporter-prometheus-stackdriver-exporter";"stackdriver-exporter-prometheus-stackdriver-exporter-bc989b2lpj";"gke-pro";"europe-west1"
"FALSE";"FALSE";"Major";"2021-05-13T19:33:45.000+0200";"agarcsim";"AUTO";"0";"CloudRouterCaido";"Message:El Cloud Router con id 2085077745356742159, del proyecto m-pro-213307, no esta disponible.";"GoogleCloud";"GoogleCloud:stackdriver-exporter-prometheus-stackdriver-exporter:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"stackdriver-exporter-prometheus-stackdriver-exporter";"stackdriver-exporter-prometheus-stackdriver-exporter-bc989b2lpj";"gke-pro";"europe-west1"
"TRUE";"FALSE";"Critical";"2021-05-13T07:45:26.000+0200";"llluch";"AUTO";"0";"LowStock-Test";"Message:El stock por area se encuentra en un nivel critico. Valor actual 0%";"GoogleCloud";"GoogleCloud:no-instance";"pv1gl0390.cc1.mercadona.com";"";"";"no-namespace";"no-job";"no-pod";"mdona-cloud-utils-gke-cluster";"europe-west"
"TRUE";"FALSE";"Critical";"2021-05-12T23:20:15.000+0200";"ffernaag";"AUTO";"0";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-0a409d4c7f1ca7f. Cloud Router ID: 6142795866851976634. Region: europe-west1. Proyecto: mdona-cloud-netops-pro.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west1"
"TRUE";"FALSE";"Critical";"2021-05-12T21:57:15.000+0200";"amarti29";"AUTO";"1";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-0a409d4c7f1ca7f. Cloud Router ID: 6142795866851976634. Region: europe-west1. Proyecto: mdona-cloud-netops-pro.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west1"
"TRUE";"FALSE";"Critical";"2021-05-12T21:54:45.000+0200";"amarti29";"AUTO";"1";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-0a409d4c7f1ca7f. Cloud Router ID: 2085077745356742159. Region: europe-west1. Proyecto: m-pro-213307.";"GoogleCloud";"GoogleCloud:stackdriver-exporter-prometheus-stackdriver-exporter:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"stackdriver-exporter-prometheus-stackdriver-exporter";"stackdriver-exporter-prometheus-stackdriver-exporter-bc989b2lpj";"gke-pro";"europe-west1"
"TRUE";"FALSE";"Major";"2021-05-12T20:31:15.000+0200";"salmarti";"AUTO";"0";"CloudRouterCaido";"Message:El Cloud Router con id 2524165132633742888, del proyecto m-pro-213307, no esta disponible.";"GoogleCloud";"GoogleCloud:stackdriver-exporter-prometheus-stackdriver-exporter:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"stackdriver-exporter-prometheus-stackdriver-exporter";"stackdriver-exporter-prometheus-stackdriver-exporter-bc989b2lpj";"gke-pro";"europe-west1"
"TRUE";"FALSE";"Major";"2021-05-12T20:29:15.000+0200";"salmarti";"AUTO";"1";"CloudRouterCaido";"Message:El Cloud Router con id 6089772141940778410, del proyecto mdona-cloud-netops-pro, no esta disponible.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west1"
"TRUE";"FALSE";"Critical";"2021-05-12T20:31:15.000+0200";"salmarti";"AUTO";"0";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-0bc68e00dc9775c. Cloud Router ID: 2524165132633742888. Region: europe-west1. Proyecto: m-pro-213307.";"GoogleCloud";"GoogleCloud:stackdriver-exporter-prometheus-stackdriver-exporter:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"stackdriver-exporter-prometheus-stackdriver-exporter";"stackdriver-exporter-prometheus-stackdriver-exporter-bc989b2lpj";"gke-pro";"europe-west1"
"FALSE";"FALSE";"Critical";"2021-05-12T00:47:55.113+0200";"";"AUTO";"0";"Pulso GoogleCloud Activo2PRO no recibido";"";"GoogleCloud";"GoogleCloud";"";"";"Pulso GoogleCloud Activo2PRO";"Prometheus-Activo2PRO";"gke-pro";"";"";""
"FALSE";"FALSE";"Critical";"2021-05-12T00:47:55.108+0200";"";"AUTO";"0";"Pulso GoogleCloud PROCommon no recibido";"";"GoogleCloud";"GoogleCloud";"";"";"Pulso GoogleCloud PROCommon";"Prometheus-PROCommon";"mdona-cloud-pro-common-gke";"";"";""
"TRUE";"FALSE";"Critical";"2021-05-12T00:24:59.795+0200";"spascua";"AUTO";"0";"Pulso GoogleCloud Activo2PRO no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-Activo2PRO";"gke-pro";"";"";""
"TRUE";"FALSE";"Critical";"2021-05-12T00:24:59.788+0200";"spascua";"AUTO";"0";"Pulso GoogleCloud PROCommon no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-PROCommon";"mdona-cloud-pro-common-gke";"";"";""
"FALSE";"FALSE";"Critical";"2021-05-12T00:21:39.733+0200";"";"AUTO";"0";"Pulso GoogleCloud Utils no recibido";"";"GoogleCloud";"GoogleCloud";"";"";"Pulso GoogleCloud Utils";"Prometheus-Utils";"mdona-cloud-utils-gke-cluster";"";"";""
"TRUE";"FALSE";"Critical";"2021-05-12T00:11:55.058+0200";"iruicas";"AUTO";"0";"Pulso GoogleCloud Activo2PRO no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-Activo2PRO";"gke-pro";"";"";""
"TRUE";"FALSE";"Critical";"2021-05-12T00:11:55.053+0200";"iruicas";"AUTO";"0";"Pulso GoogleCloud PROCommon no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-PROCommon";"mdona-cloud-pro-common-gke";"";"";""
"TRUE";"FALSE";"Critical";"2021-05-11T22:06:15.000+0200";"iruicas";"AUTO";"0";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-b1dbe839164677c. Cloud Router ID: 3967934370730419593. Region: europe-west3. Proyecto: mdona-cloud-netops-pro.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west3"
"TRUE";"FALSE";"Critical";"2021-05-11T22:06:15.000+0200";"iruicas";"AUTO";"0";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-0bc68e00dc9775c. Cloud Router ID: 6089772141940778410. Region: europe-west1. Proyecto: mdona-cloud-netops-pro.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west1"
"TRUE";"FALSE";"Critical";"2021-05-11T21:49:15.000+0200";"iruicas";"AUTO";"1";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-db70bee2db82457. Cloud Router ID: 6750976550364194199. Region: europe-west3. Proyecto: mdona-cloud-netops-pro.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west3"
"TRUE";"FALSE";"Critical";"2021-05-11T21:36:15.000+0200";"iruicas";"AUTO";"3";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-0a409d4c7f1ca7f. Cloud Router ID: 6142795866851976634. Region: europe-west1. Proyecto: mdona-cloud-netops-pro.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west1"
"TRUE";"FALSE";"Critical";"2021-05-11T21:45:15.000+0200";"iruicas";"AUTO";"1";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-b1dbe839164677c. Cloud Router ID: 3967934370730419593. Region: europe-west3. Proyecto: mdona-cloud-netops-pro.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west3"
"TRUE";"FALSE";"Critical";"2021-05-11T21:30:15.000+0200";"salmarti";"AUTO";"3";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-0bc68e00dc9775c. Cloud Router ID: 6089772141940778410. Region: europe-west1. Proyecto: mdona-cloud-netops-pro.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west1"
"TRUE";"FALSE";"Critical";"2021-05-10T23:03:15.000+0200";"iruicas";"AUTO";"0";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-0bc68e00dc9775c. Cloud Router ID: 6089772141940778410. Region: europe-west1. Proyecto: mdona-cloud-netops-pro.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west1"
"TRUE";"FALSE";"Critical";"2021-05-11T00:58:55.734+0200";"salmarti";"AUTO";"0";"Pulso GoogleCloud Activo2PRO no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-Activo2PRO";"gke-pro";"";"";""
"TRUE";"FALSE";"Critical";"2021-05-11T00:58:55.728+0200";"salmarti";"AUTO";"0";"Pulso GoogleCloud PROCommon no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-PROCommon";"mdona-cloud-pro-common-gke";"";"";""
"FALSE";"FALSE";"Critical";"2021-05-11T00:58:54.487+0200";"";"AUTO";"0";"Pulso GoogleCloud Utils no recibido";"";"GoogleCloud";"GoogleCloud";"";"";"Pulso GoogleCloud Utils";"Prometheus-Utils";"mdona-cloud-utils-gke-cluster";"";"";""
"TRUE";"FALSE";"Critical";"2021-05-10T21:59:45.000+0200";"salmarti";"AUTO";"0";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-0bc68e00dc9775c. Cloud Router ID: 2524165132633742888. Region: europe-west1. Proyecto: m-pro-213307.";"GoogleCloud";"GoogleCloud:stackdriver-exporter-prometheus-stackdriver-exporter:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"no-namespace";"stackdriver-metrics";"no-pod";"gke-pro";"europe-west1"
"TRUE";"FALSE";"Critical";"2021-05-10T21:59:15.000+0200";"salmarti";"AUTO";"0";"CloudRouterBGPSesionCaida";"Message:Se ha perdido la sesion BGP con el peer auto-ia-bgp-attach-router-p-0bc68e00dc9775c. Cloud Router ID: 6089772141940778410. Region: europe-west1. Proyecto: mdona-cloud-netops-pro.";"GoogleCloud";"GoogleCloud:192.168.193.13:9255";"pv1gl0390.cc1.mercadona.com";"Comunicaciones CPD";"CO-C0000:https://confluence.mercadona.com/x/MYF4Bw";"prometheus";"sd-exporter-netops-pro-stackdriver-exporter";"sd-exporter-netops-pro-stackdriver-exporter-76dbff9f-tlsdm";"mdona-cloud-pro-common-gke";"europe-west1"
"TRUE";"FALSE";"Critical";"2021-05-10T01:41:35.568+0200";"iruicas";"AUTO";"0";"Pulso GoogleCloud Activo2PRO no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-Activo2PRO";"gke-pro";"";"";""
"FALSE";"FALSE";"Critical";"2021-05-10T01:41:35.281+0200";"iruicas";"AUTO";"0";"Pulso GoogleCloud Utils no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-Utils";"mdona-cloud-utils-gke-cluster";"";"";""
"TRUE";"FALSE";"Critical";"2021-05-10T01:41:35.038+0200";"iruicas";"AUTO";"0";"Pulso GoogleCloud PROCommon no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-PROCommon";"mdona-cloud-pro-common-gke";"";"";""
"FALSE";"FALSE";"Major";"2021-05-08T08:53:11.000+0200";"";"AUTO";"0";"HRAccessSFTPServiceDown";"Message:El servicio SFTP de la instancia frsopslftpv03.soprahronline.com:22 no se encuentra disponible";"GoogleCloud";"GoogleCloud:frsopslftpv03.soprahronline.com:22";"pv1gl0390.cc1.mercadona.com";"Andra Stefan";"AP-C0400:https://confluence.mercadona.com/x/MYF4Bw";"HRAccess";"sftp_sopra_status";"no-pod";"mdona-cloud-utils-gke-cluster";"europe-west"
"TRUE";"FALSE";"Critical";"2021-05-07T17:50:43.000+0200";"llluch";"AUTO";"0";"UptimeCheckFailed";"Message:El Uptime Check de tres regiones o mas del host esta fallando. Region de comprobacion: .";"GoogleCloud";"GoogleCloud:no-instance";"pv1gl0390.cc1.mercadona.com";"Guardia Infraestructura Nube";"GCP MON 0017:https://confluence.mercadona.com/x/MYF4Bw";"no-namespace";"no-job";"no-pod";"mdona-cloud-utils-gke-cluster";"europe-west"
"TRUE";"FALSE";"Critical";"2021-05-07T17:48:43.000+0200";"llluch";"AUTO";"0";"UptimeCheckFailed";"Message:El Uptime Check cms-activo2-pro-0qEpegXKJgI del host cdn.activo2.mercadona.com esta fallando. Region de comprobacion: eur-belgium.";"GoogleCloud";"GoogleCloud:stackdriver-exporter-prometheus-stackdriver-exporter:9255";"pv1gl0390.cc1.mercadona.com";"Guardia Infraestructura Nube";"GCP MON 0017:https://confluence.mercadona.com/x/MYF4Bw";"no-namespace";"stackdriver-metrics";"no-pod";"gke-pro";"europe-west"
"FALSE";"FALSE";"Critical";"2021-05-07T17:38:43.000+0200";"llluch";"AUTO";"0";"UptimeCheckFailed";"Message:El Uptime Check de tres regiones o mas del host esta fallando. Region de comprobacion: .";"GoogleCloud";"GoogleCloud:no-instance";"pv1gl0390.cc1.mercadona.com";"Guardia Infraestructura Nube";"GCP MON 0017:https://confluence.mercadona.com/x/MYF4Bw";"no-namespace";"no-job";"no-pod";"mdona-cloud-utils-gke-cluster";"europe-west"
"TRUE";"FALSE";"Critical";"2021-05-07T17:31:43.000+0200";"mcampipi";"AUTO";"0";"UptimeCheckFailed";"Message:El Uptime Check servicio-notificaciones-cms-activo2-pro-wi7gD6F3Akw del host cdn.activo2.mercadona.com esta fallando. Region de comprobacion: eur-belgium.";"GoogleCloud";"GoogleCloud:stackdriver-exporter-prometheus-stackdriver-exporter:9255";"pv1gl0390.cc1.mercadona.com";"Guardia Infraestructura Nube";"GCP MON 0017:https://confluence.mercadona.com/x/MYF4Bw";"no-namespace";"stackdriver-metrics";"no-pod";"gke-pro";"europe-west"
"FALSE";"FALSE";"Critical";"2021-05-05T02:01:33.124+0200";"";"AUTO";"0";"Pulso GoogleCloud Activo2PRO no recibido";"";"GoogleCloud";"GoogleCloud";"";"";"Pulso GoogleCloud Activo2PRO";"Prometheus-Activo2PRO";"gke-pro";"";"";""
"FALSE";"FALSE";"Critical";"2021-05-05T02:01:33.113+0200";"";"AUTO";"0";"Pulso GoogleCloud Utils no recibido";"";"GoogleCloud";"GoogleCloud";"";"";"Pulso GoogleCloud Utils";"Prometheus-Utils";"mdona-cloud-utils-gke-cluster";"";"";""
"FALSE";"FALSE";"Critical";"2021-05-03T01:41:32.266+0200";"jmartgis";"AUTO";"0";"Pulso GoogleCloud Activo2PRO no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-Activo2PRO";"gke-pro";"";"";""
"FALSE";"FALSE";"Critical";"2021-05-03T01:41:31.786+0200";"jmartgis";"AUTO";"0";"Pulso GoogleCloud PROCommon no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-PROCommon";"mdona-cloud-pro-common-gke";"";"";""
"FALSE";"FALSE";"Critical";"2021-05-03T01:41:31.540+0200";"jmartgis";"AUTO";"0";"Pulso GoogleCloud Utils no recibido";"";"GoogleCloud";"GoogleCloud";"";"J.Sanfelix";"MON0001:https://confluence.mercadona.com/x/MYF4Bw";"Prometheus-Utils";"mdona-cloud-utils-gke-cluster";"";"";""
